freq_GHz,ReS11_mean,ReS11_std,ImS11_mean,ImS11_std,ReS21_mean,ReS21_std,ImS21_mean,ImS21_std,ReS22_mean,ReS22_std,ImS22_mean,ImS22_std
0.04,0.00019589871,0.0016719935,-1.2211544e-07,2.185244e-06,-0.00017166787,0.00080669497,3.7078905e-07,1.4544398e-06,0.00017272585,0.0008116017,-9.749225e-06,2.7927e-05
0.14013824884792628,0.00019589758,0.0016719876,-4.2740123e-07,7.648334e-06,-0.00017166109,0.00080666976,1.2977274e-06,5.0903286e-06,0.00017228634,0.0008114808,-3.411766e-05,9.7734555e-05
0.24027649769585255,0.00019589605,0.0016719744,-7.3268166e-07,1.3111331e-05,-0.00017164646,0.0008066164,2.2245517e-06,8.7255185e-06,0.00017136079,0.00081123284,-5.8470905e-05,0.00016750931
0.3404147465437788,0.00019589059,0.0016719525,-1.03795e-06,1.8574201e-05,-0.00017162498,0.00080653507,3.151181e-06,1.2359527e-05,0.00016994894,0.0008108672,-8.279802e-05,0.0002372271
0.44055299539170506,0.00019588589,0.0016719234,-1.3432062e-06,2.4036872e-05,-0.00017159518,0.00080642686,4.077525e-06,1.5991825e-05,0.0001680493,0.0008103988,-0.000107088315,0.00030686505
0.5406912442396314,0.00019587934,0.0016718864,-1.6484474e-06,2.9499282e-05,-0.00017155825,0.0008062892,5.0035187e-06,1.9621928e-05,0.00016566661,0.0008098493,-0.00013133079,0.00037639914
0.6408294930875577,0.00019586935,0.0016718447,-1.953661e-06,3.49614e-05,-0.00017151357,0.00080612395,5.929073e-06,2.324937e-05,0.00016280009,0.00080924487,-0.00015551466,0.00044580648
0.7409677419354839,0.00019586066,0.0016717932,-2.2588551e-06,4.0423125e-05,-0.0001714614,0.0008059306,6.85411e-06,2.6873606e-05,0.00015945264,0.0008086169,-0.00017962909,0.00051506376
0.8411059907834102,0.0001958492,0.0016717343,-2.5640297e-06,4.588445e-05,-0.00017140136,0.0008057104,7.778516e-06,3.0494237e-05,0.0001556253,0.00080800283,-0.00020366405,0.00058414694
0.9412442396313365,0.00019583714,0.0016716712,-2.8691459e-06,5.1345225e-05,-0.00017133454,0.0008054619,8.702257e-06,3.4110657e-05,0.00015132097,0.0008074457,-0.00022760859,0.00065303454
1.0413824884792628,0.00019582234,0.0016715972,-3.1742497e-06,5.6805544e-05,-0.00017125948,0.0008051858,9.6252115e-06,3.772247e-05,0.00014654097,0.0008069915,-0.00025145206,0.0007217032
1.141520737327189,0.00019580773,0.0016715162,-3.4792859e-06,6.226522e-05,-0.0001711773,0.0008048823,1.0547348e-05,4.1329124e-05,0.00014128929,0.00080669567,-0.0002751832,0.0007901295
1.2416589861751153,0.0001957907,0.0016714287,-3.7842806e-06,6.772424e-05,-0.00017108752,0.00080455106,1.1468531e-05,4.4930177e-05,0.00013556963,0.00080661004,-0.0002987934,0.0008582932
1.3417972350230416,0.00019577157,0.0016713353,-4.0892355e-06,7.318255e-05,-0.00017099017,0.0008041922,1.2388701e-05,4.8525184e-05,0.00012938418,0.000806801,-0.0003222717,0.00092616904
1.4419354838709677,0.00019575181,0.0016712322,-4.394119e-06,7.864012e-05,-0.00017088566,0.00080380717,1.3307795e-05,5.2113628e-05,0.00012273662,0.0008073314,-0.0003456082,0.0009937377
1.542073732718894,0.00019573137,0.0016711238,-4.6990203e-06,8.409681e-05,-0.0001707735,0.00080339407,1.4225709e-05,5.569498e-05,0.00011563035,0.00080827135,-0.00036879155,0.0010609762
1.6422119815668204,0.00019570968,0.0016710061,-5.0037283e-06,8.955259e-05,-0.00017065363,0.00080295454,1.5142394e-05,5.9268856e-05,0.00010807077,0.00080969307,-0.00039181276,0.001127863
1.7423502304147467,0.00019568478,0.0016708843,-5.308467e-06,9.50075e-05,-0.0001705266,0.00080248783,1.6057726e-05,6.283479e-05,0.00010006116,0.0008116714,-0.00041466212,0.001194378
1.842488479262673,0.00019566009,0.0016707527,-5.6131307e-06,0.000100461424,-0.00017039194,0.0008019951,1.6971622e-05,6.639236e-05,9.160755e-05,0.0008142838,-0.0004373308,0.0012604989
1.942626728110599,0.00019563294,0.0016706154,-5.9176778e-06,0.000105914216,-0.0001702505,0.00080147467,1.7884073e-05,6.994094e-05,8.27139e-05,0.0008176083,-0.00045980807,0.0013262086
2.0427649769585257,0.0001956047,0.0016704698,-6.222127e-06,0.00011136585,-0.00017010089,0.00080092915,1.8794935e-05,7.348035e-05,7.3384224e-05,0.0008217219,-0.00048208502,0.0013914842
2.1429032258064518,0.00019557613,0.0016703154,-6.526567e-06,0.00011681654,-0.000169944,0.00080035615,1.9704126e-05,7.70099e-05,6.362573e-05,0.00082670327,-0.000504153,0.0014563055
2.243041474654378,0.0001955452,0.0016701543,-6.830879e-06,0.00012226582,-0.00016978009,0.000799757,2.0611567e-05,8.0529295e-05,5.344224e-05,0.0008326251,-0.00052600156,0.0015206554
2.3431797235023044,0.00019551291,0.0016699871,-7.1351105e-06,0.00012771398,-0.00016960895,0.0007991327,2.1517235e-05,8.403803e-05,4.2841853e-05,0.0008395632,-0.0005476221,0.0015845136
2.4433179723502305,0.00019547934,0.0016698132,-7.4392296e-06,0.00013316047,-0.0001694305,0.000798483,2.2421007e-05,8.753576e-05,3.1828422e-05,0.0008475861,-0.00056900893,0.0016478632
2.5434562211981566,0.00019544308,0.0016696333,-7.743273e-06,0.00013860581,-0.00016924465,0.00079780683,2.3322827e-05,9.1022026e-05,2.0409763e-05,0.00085675734,-0.0005901502,0.0017106828
2.643594470046083,0.00019540616,0.0016694439,-8.047176e-06,0.00014404974,-0.00016905133,0.0007971069,2.4222572e-05,9.44964e-05,8.589884e-06,0.00086713606,-0.0006110392,0.0017729561
2.7437327188940093,0.00019536862,0.001669248,-8.350996e-06,0.00014949206,-0.0001688512,0.0007963806,2.5120184e-05,9.7958444e-05,-3.6227902e-06,0.0008787753,-0.0006316669,0.0018346674
2.8438709677419354,0.00019532882,0.0016690454,-8.65469e-06,0.00015493293,-0.00016864373,0.00079563,2.6015634e-05,0.00010140787,-1.6220212e-05,0.00089172163,-0.0006520278,0.0018957981
2.944009216589862,0.00019528842,0.0016688354,-8.958263e-06,0.00016037199,-0.00016842918,0.00079485454,2.6908763e-05,0.0001048442,-2.9198765e-05,0.00090601266,-0.0006721116,0.001956333
3.044147465437788,0.00019524552,0.0016686169,-9.261723e-06,0.0001658094,-0.00016820701,0.0007940544,2.7799573e-05,0.00010826705,-4.2549054e-05,0.0009216794,-0.0006919103,0.0020162559
