f_empirical_GHz,fd_pred_GHz,fd_true_GHz,fb_pred_GHz,fb_true_GHz,f_dom_pred_GHz,f_dom_true_GHz
28.579400921658987,16.385740398042312,16.03905504894969,0.050183373302997304,0.050368461552039785,0.050183373302997304,0.050368461552039785
42.99930875576037,8.271110586065546,8.10992644793792,0.1838446615597806,0.17693954405456483,0.1838446615597806,0.17693954405456483
43.19958525345622,25.525760282000693,19.511570401215653,0.24264914632064524,0.2514036322548091,0.24264914632064524,0.2514036322548091
42.89917050691244,11.675755391203774,11.849099257984978,0.5203024845787685,0.5594178648482209,0.5203024845787685,0.5594178648482209
43.39986175115207,2.3400333346783504,2.384199555570846,0.1299524728777048,0.13189491388629226,0.1299524728777048,0.13189491388629226
43.39986175115207,2.816540490530385,2.8349057970194056,0.390877698899158,0.39529434913235406,0.390877698899158,0.39529434913235406
43.39986175115207,8.406174056246334,8.393244628532663,0.04681136049741956,0.04585724334458848,0.04681136049741956,0.04585724334458848
43.099447004608294,4.738192145274669,4.770226251314599,0.18317004555507102,0.1866749713251137,0.18317004555507102,0.1866749713251137
42.99930875576037,6.534116456051801,6.8033864730499465,0.10145891038130832,0.09687791136228123,0.10145891038130832,0.09687791136228123
43.39986175115207,5.499265246882524,5.789998922226749,0.3248500842519388,0.3189137118629042,0.3248500842519388,0.3189137118629042
43.39986175115207,4.587310909698558,4.472014404519906,0.08218179191249757,0.08412444739112554,0.08218179191249757,0.08412444739112554
42.99930875576037,7.706639285159323,7.469572718484386,0.09433361396331688,0.08652888042274638,0.09433361396331688,0.08652888042274638
43.39986175115207,12.278003379348798,12.224728544331414,0.06176655238903136,0.0559077231497977,0.06176655238903136,0.0559077231497977
43.39986175115207,2.322814858154981,2.3791815524661923,0.07847322562398212,0.07534099003005322,0.07847322562398212,0.07534099003005322
43.39986175115207,10.98450981262706,11.094569433515145,0.1788133410832615,0.1778575220577568,0.1788133410832615,0.1778575220577568
43.39986175115207,9.09950681208508,9.309659000325633,0.4017882454462646,0.3965433565494802,0.4017882454462646,0.3965433565494802
43.39986175115207,2.3698925948664264,2.4103781417923797,0.19385117149294345,0.19102208468849732,0.19385117149294345,0.19102208468849732
43.39986175115207,5.503169624468779,5.517111754948227,0.12234834017731952,0.12330309271457525,0.12234834017731952,0.12330309271457525
43.19958525345622,27.183734572302114,26.196289886955935,0.16744407979364173,0.16269663508773052,0.16744407979364173,0.16269663508773052
43.19958525345622,7.03518038730643,7.043005980013973,0.16455057763061642,0.16856486600327203,0.16455057763061642,0.16856486600327203
30.381889400921658,23.268317594126305,26.171657987585736,0.07792026750529288,0.08366223367816736,0.07792026750529288,0.08366223367816736
43.19958525345622,8.071448055458877,8.130524088047682,0.08171073659828583,0.08034365206575321,0.08171073659828583,0.08034365206575321
43.39986175115207,1.9575327369111408,1.9556267225051616,0.28194270203224087,0.2942867704139172,0.28194270203224087,0.2942867704139172
43.39986175115207,1.8498927019407045,1.8157753761006574,0.06164433144386001,0.05977856990651228,0.06164433144386001,0.05977856990651228
43.39986175115207,1.8915912028793496,1.8609365687928205,1.4012156999437715,1.416910012707585,1.4012156999437715,1.416910012707585
43.29972350230415,11.297714710439365,11.231591825427556,0.27776585140326376,0.27519974599308766,0.27776585140326376,0.27519974599308766
42.99930875576037,17.815617418695687,16.97774845435905,0.13929080383986775,0.13517253501427384,0.13929080383986775,0.13517253501427384
43.19958525345622,24.232049470309917,24.847483301762818,0.11121626957804223,0.10668236118062728,0.11121626957804223,0.10668236118062728
43.39986175115207,11.83197580349629,20.24254624214936,0.13046542695824392,0.11340767198760916,0.13046542695824392,0.11340767198760916
43.39986175115207,2.470486640650821,2.51629284586086,0.0841843212865414,0.08640804714453479,0.0841843212865414,0.08640804714453479
42.89917050691244,13.443677921763916,15.833045278909763,0.9230514981411082,1.1209341326787572,0.9230514981411082,1.1209341326787572
26.376359447004607,80.04521658155345,71.36649971056079,0.1986977614961089,0.22864005376532598,0.1986977614961089,0.22864005376532598
