sample,freq_GHz,Zapp_d_Re,Zapp_d_Im,Zapp_t_Re,Zapp_t_Im,Zth_pred_Re,Zth_pred_Im,Zth_true_Re,Zth_true_Im
2091,12.857695852534562,556.506,561.069,543.6985,544.45276,3755.597179263998,7779.065871402224,4003.576097184029,7951.62774109208
2091,12.957834101382488,552.176,560.9185,539.4991,544.3284,3709.0893640332342,7741.091930545863,3954.5543534561125,7914.726079400872
2091,13.057972350230415,547.8818,560.73694,535.33417,544.1735,3663.386834383207,7703.3201803696375,3906.3580512939097,7877.980452979791
2091,13.158110599078341,543.62354,560.52466,531.20374,543.9889,3618.4728084575286,7665.753859536532,3858.9706888707005,7841.395423077615
2091,13.258248847926266,539.401,560.28204,527.10767,543.7748,3574.3308818560863,7628.395933942103,3812.3761101078826,7804.975244665993
2091,13.358387096774193,535.2141,560.01105,523.04596,543.5328,3530.9450199311304,7591.249110456776,3766.558498772265,7768.723880746118
2091,13.45852534562212,531.063,559.71155,519.01855,543.26324,3488.299550132676,7554.315850034385,3721.502372534538,7732.645016037747
2091,13.558663594470046,526.947,559.38434,515.0251,542.9663,3446.379154413485,7517.5983802148,3677.192577003092,7696.742070075568
2091,13.658801843317972,522.86646,559.02985,511.06546,542.6428,3405.1688617029276,7481.098707047502,3633.6142797461403,7661.018209737083
2091,13.758940092165899,518.82086,558.6501,507.13968,542.2949,3364.654040457852,7444.8186264617525,3590.7529643138855,7625.476361225205
2091,13.859078341013824,514.8104,558.24396,503.24777,541.921,3324.8203912977624,7408.759735108059,3548.594424271471,7590.119221528149
2091,13.95921658986175,510.8347,557.81323,499.38922,541.5237,3285.6539397306183,7372.923440694532,3507.1247572523625,7554.949269378157
2091,14.059354838709677,506.89374,557.35834,495.56412,541.10236,3247.1410289748624,7337.310971840794,3466.330359040943,7519.968775729945
2091,14.159493087557603,502.9874,556.8797,491.77243,540.658,3209.2683128824688,7301.923387471135,3426.19791769223,7485.1798137789465
2091,14.25963133640553,499.11526,556.3781,488.01364,540.19135,3172.0227489671784,7266.761585767677,3386.714407695777,7450.584268538602
2091,14.359769585253456,495.2773,555.8545,484.28763,539.7025,3135.391591541447,7231.826312703429,3347.8670841901903,7416.183845995361
2091,14.459907834101383,491.47333,555.3094,480.59457,539.19336,3099.362384965056,7197.118170174269,3309.6434772338775,7381.980081859126
2091,14.560046082949308,487.70316,554.7428,476.934,538.66315,3063.922957007866,7162.637623748065,3272.031386137137,7347.9743499264005
2091,14.660184331797234,483.96643,554.156,473.30557,538.1132,3029.061412328628,7128.385010048315,3235.018873860025,7314.167870072541
2091,14.76032258064516,480.26312,553.54913,469.70953,537.5436,2994.766126071475,7094.360543789012,3198.594261479962,7280.561715888978
2091,14.860460829493087,476.59314,552.92285,466.14536,536.95496,2961.025737581152,7060.564324476602,3162.746122732503,7247.156821980589
2091,14.960599078341014,472.95587,552.278,462.61285,536.34784,2927.8291442378686,7026.996342794289,3127.463278628275,7213.953990937775
2091,15.06073732718894,469.35168,551.6147,459.11237,535.723,2895.1654954121846,6993.656486683223,3092.7347921486353,7180.9538999972565
2091,15.160875576036865,465.77982,550.9337,455.6428,535.0807,2863.0241865401326,6960.544547134441,3058.5499630222566,7148.157107404993
2091,15.261013824884792,462.2402,550.23596,452.2044,534.4222,2831.394853318504,6927.660223704898,3024.898322584446,7115.564058494075
2091,15.361152073732718,458.7329,549.52106,448.79727,533.74664,2800.2673660199584,6895.00312977021,2991.76962872072,7083.17509148993
2091,15.461290322580645,455.2574,548.7902,445.42065,533.05585,2769.631823927426,6862.572797526254,2959.1538608958526,7050.990443054673
2091,15.561428571428571,451.81342,548.04346,442.0745,532.3492,2739.478549887093,6830.368682751193,2927.0412152693225,7019.010253581899
2091,15.661566820276498,448.40103,547.2817,438.75894,531.6277,2709.798084979044,6798.39016933896,2895.422099897846,6987.234572252784
2091,15.761705069124423,445.0197,546.5047,435.47318,530.8916,2680.5811833045327,6766.636573614759,2864.2871300254938,6955.66336186391
2091,15.86184331797235,441.66934,545.7139,432.21732,530.1414,2651.81880688869,6735.1071484426375,2833.6271234616047,6924.29650343671
2091,15.961981566820276,438.34955,544.90906,428.99097,529.3781,2623.5021206973524,6703.801087134764,2803.4330960466154,6893.133800618146
2091,16.062119815668204,435.0605,544.0907,425.79422,528.60126,2595.6224877666154,6672.71752717155,2773.69625720567,6862.174983881674
2091,16.162258064516127,431.80164,543.2595,422.6267,527.81165,2568.171464443592,6641.855553741401,2744.408005589784,6831.419714537292
2091,16.262396313364054,428.57257,542.4156,419.4879,527.00964,2541.1407957368147,6611.214203108446,2715.5599248041576,6800.867588558986
2091,16.36253456221198,425.37332,541.5596,416.37784,526.19604,2514.522410774605,6580.792465816199,2687.143779223137,6770.518140237633
2091,16.462672811059907,422.20367,540.69196,413.29642,525.37054,2488.3084183697256,6550.589289734794,2659.151509891172,6740.3708456669765
2091,16.562811059907833,419.0633,539.8128,410.24323,524.5338,2462.4911026885347,6520.603582959008,2631.575230509077,6710.425126070042
2091,16.66294930875576,415.9519,538.9225,407.21802,523.6861,2437.062919022863,6490.834216564055,2604.407223504735,6680.680350972976
2091,16.763087557603686,412.86926,538.02167,404.2206,522.8281,2412.01648966276,6461.280027225699,2577.6399361873823,6651.135841233056
2091,16.863225806451613,409.81506,537.1104,401.25055,521.9599,2387.3445998682864,6431.939819711047,2551.2659769844754,6621.790871927262
2091,16.96336405529954,406.78952,536.18915,398.3083,521.08185,2363.040193938438,6402.812369245987,2525.278111760136,6592.644675107574
2091,17.063502304147466,403.79156,535.2586,395.39258,520.19446,2339.0963713753285,6373.896423765034,2499.669260214062,6563.696442428865
2091,17.163640552995393,400.8216,534.31866,392.504,519.2983,2315.5063831417565,6345.190706049085,2474.432492359781,6534.945327654992
2091,17.26377880184332,397.87927,533.36975,389.64203,518.3926,2292.2636280102092,6316.693915756221,2449.5610250810887,6506.390449048501
2091,17.363917050691242,394.9642,532.4121,386.8065,517.47833,2269.3616490014438,6288.404731350634,2425.0482187654225,6478.030891649041
2091,17.46405529953917,392.0762,531.44653,383.997,516.5566,2246.794129910729,6260.321811934361,2400.8875740129824,6449.865709445442
2091,17.564193548387095,389.21506,530.47284,381.2134,515.6266,2224.554891919879,6232.443798986388,2377.072728420295,6421.893927446132
2091,17.664331797235022,386.3805,529.49164,378.4556,514.6893,2202.637890293182,6204.769318013447,2353.5974534369643,6394.1145436523975
2091,17.76447004608295,383.57217,528.50287,375.72308,513.7444,2181.0372111553866,6177.2969801166055,2330.455651294304,6366.526530938805
2091,17.864608294930875,380.79004,527.5069,373.01602,512.7923,2159.7470683498864,6150.025383477603,2307.6413520045435,6339.128838844857
2091,17.9647465437788,378.03378,526.5045,370.33386,511.8341,2138.7618003752923,6122.953114768697,2285.1487104292937,6311.920395281845
2091,18.064884792626728,375.30307,525.4954,367.67633,510.86868,2118.075867398567,6096.078750489545,2262.9720034159554,6284.900108158653
2091,18.165023041474655,372.59775,524.47986,365.04346,509.89755,2097.683848342977,6069.400858234611,2241.1056270007443,6258.066866930086
2091,18.26516129032258,369.91745,523.4584,362.43466,508.92,2077.580438049069,6042.917997894282,2219.5440936770183,6231.419544071179
2091,18.365299539170508,367.26215,522.43134,359.85025,507.9371,2057.7604445069637,6016.62872279284,2198.282029727587,6204.956996480774
2091,18.465437788018434,364.63156,521.39856,357.2895,506.94833,2038.2187861582493,5990.531580766229,2177.3141726196895,6178.67806681748
2091,18.56557603686636,362.02536,520.36066,354.7524,505.95465,2018.9504892658179,5964.625115182486,2156.635368461357,6152.5815847710555
2091,18.665714285714284,359.44342,519.3179,352.23886,504.956,1999.9506853499665,5938.907865907459,2136.2405695178277,6126.6663682720455
2091,18.76585253456221,356.8854,518.2701,349.74838,503.9523,1981.214608689169,5913.378370218439,2116.1248317867853,6100.931224642456
2091,18.865990783410137,354.35092,517.2178,347.2807,502.944,1962.7375938839239,5888.03516366815,2096.283312631094,6075.374951690055
2091,18.966129032258063,351.84024,516.161,344.83597,501.93134,1944.515073482105,5862.876780901408,2076.7112684678277,6049.9963387488415
2091,19.06626728110599,349.3528,515.1,342.41367,500.9146,1926.5425756643044,5837.901756426717,2057.4040525123055,6024.794167668053
2091,19.166405529953916,346.88834,514.03534,340.0138,499.8939,1908.8157219876518,5813.108625344893,2038.3571125759454,5999.76721375202
2091,19.266543778801843,344.44656,512.967,337.6358,498.8695,1891.3302251866567,5788.495924036787,2019.5659889166961,5974.914246653065
2091,19.36668202764977,342.02756,511.8947,335.2797,497.84137,1874.081887029619,5764.062190811994,2001.0263121408807,5950.234031219513
2091,19.466820276497696,339.6308,510.8195,332.94513,496.81006,1857.0665962292157,5739.8059665204455,1982.7338011552663,5925.725328300873
2091,19.566958525345623,337.2562,509.74094,330.63217,495.7755,1840.2803264058816,5715.725795128625,1964.6842611681984,5901.386895512034
2091,19.66709677419355,334.9035,508.65945,328.34027,494.7379,1823.7191341026282,5691.820224262058,1946.8735817386807,5877.217487958376
2091,19.767235023041476,332.57263,507.57532,326.0696,493.6975,1807.3791568499953,5668.087805715746,1929.2977348722657,5853.215858923502
2091,19.867373271889402,330.26324,506.4884,323.8196,492.65424,1791.2566112798554,5644.52709593402,1911.9527731626745,5829.380760521277
2091,19.967511520737325,327.9752,505.39893,321.59036,491.60867,1775.3477912867816,5621.136656461279,1894.8348279780525,5805.710944313793
2091,20.067649769585252,325.708,504.3074,319.38123,490.56076,1759.649066235793,5597.915054365043,1877.940107690814,5782.205161896762
2091,20.16778801843318,323.46173,503.21365,317.19247,489.51016,1744.156879215253,5574.86086263261,1861.2648959500461,5758.8621654538265
2091,20.267926267281105,321.23608,502.118,315.02353,488.4583,1728.8677453337466,5551.97266054258,1844.8055499954246,5735.680708281165
2091,20.36806451612903,319.03088,501.02066,312.87442,487.40402,1713.7782500598214,5529.249034012511,1828.5584990116815,5712.659545283747
2091,20.468202764976958,316.8461,499.92126,310.74518,486.34818,1698.88504760344,5506.688575923775,1812.5202425226241,5689.797433444508
2091,20.568341013824885,314.68112,498.82086,308.63507,485.29095,1684.1848593380935,5484.289886424798,1796.6873488237547,5667.09313226767
2091,20.66847926267281,312.53592,497.7189,306.54416,484.232,1669.6744722624906,5462.051573213673,1781.0564534525531,5644.545404197375
2091,20.768617511520738,310.4105,496.6156,304.4723,483.17175,1655.3507375007964,5439.972251801179,1765.624257695516,5622.153015012757
2091,20.868755760368664,308.30438,495.51123,302.4192,482.11035,1641.2105688404156,5418.050545755144,1750.387527131035,5599.914734200516
2091,20.96889400921659,306.21753,494.40576,300.38467,481.04788,1627.250941306339,5396.285086927091,1735.3430902072573,5577.829335306005
2091,21.069032258064517,304.14972,493.29953,298.36865,479.98438,1613.4688897710807,5374.6745156619845,1720.487836854055,5555.895596263841
2091,21.169170506912444,302.10077,492.19266,296.3709,478.92017,1599.8615075992952,5353.2174809919725,1705.818717128277,5534.112299708928
2091,21.269308755760367,300.07028,491.0852,294.39105,477.8551,1586.4259453261452,5331.912640814862,1691.3327398914544,5512.478233268844
2091,21.369447004608293,298.05838,489.97742,292.42932,476.7897,1573.1594093685487,5310.75866205811,1677.0269715191573,5490.99218983837
2091,21.46958525345622,296.06458,488.869,290.48495,475.72354,1560.0591607684312,5289.754220829041,1662.898534641234,5469.652967837067
2091,21.569723502304146,294.08893,487.76044,288.55817,474.65738,1547.1225139671542,5268.898002551985,1648.9446069121495,5448.459371450614
2091,21.669861751152073,292.13132,486.6517,286.64886,473.5907,1534.346835610288,5248.188702092987,1635.1624198106895,5427.410210856671
2091,21.77,290.1911,485.54297,284.75656,472.5238,1521.7295433819406,5227.6250238727025,1621.549257468296,5406.504302436015
2091,21.870138248847926,288.2685,484.43427,282.88113,471.45706,1509.2681048678708,5207.205681968101,1608.1024555253214,5385.740468969582
2091,21.970276497695853,286.36334,483.3256,281.02274,470.39023,1496.960036446614,5186.929400203528,1594.8194000145106,5365.117539822104
2091,22.07041474654378,284.47528,482.21747,279.18088,469.32358,1484.8029022079027,5166.794912231665,1581.6975262710312,5344.634351112951
2091,22.170552995391706,282.60413,481.10947,277.35547,468.25714,1472.794312897653,5146.800961604921,1568.7343178683846,5324.28974587478
2091,22.270691244239632,280.74982,480.002,275.5464,467.1909,1460.9319248888314,5126.946301837746,1555.9273055795693,5304.082574200567
2091,22.37082949308756,278.91208,478.8949,273.7532,466.1252,1449.213439177505,5107.229696460314,1543.274066362837,5284.01169337955
2091,22.470967741935482,277.09073,477.7887,271.97604,465.05994,1437.6366004034412,5087.6499190640625,1530.772222371458,5264.075968022624
2091,22.57110599078341,275.28574,476.68298,270.21472,463.99518,1426.199195894586,5068.205753339496,1518.4194399868811,5244.27427017769
2091,22.671244239631335,273.49683,475.57812,268.46915,462.93124,1414.8990547348205,5048.895993106652,1506.2134288747034,5224.605479435411
2091,22.77138248847926,271.72394,474.4741,266.73892,461.86786,1403.734046854371,5029.719442338654,1494.1519410628837,5205.068483025868
2091,22.871520737327188,269.96674,473.3712,265.0239,460.80545,1392.7020821422796,5010.674915178675,1482.2327700416422,5185.662175906509
2091,22.971658986175115,268.22525,472.26917,263.32407,459.7439,1381.801109580378,4991.761235950724,1470.4537498845066,5166.385460841853
2091,23.07179723502304,266.49927,471.1681,261.63947,458.68307,1371.0291163981763,4972.977239164531,1458.812754389974,5147.23724847532
2091,23.171935483870968,264.7884,470.06836,259.9694,457.62344,1360.3841272481445,4954.321769514914,1447.3076962432742,5128.21645739357
2091,23.272073732718894,263.09268,468.96973,258.3141,456.56482,1349.864203400842,4935.79368187588,1435.9365261977366,5109.322014183737
2091,23.37221198156682,261.41193,467.87244,256.67316,455.50748,1339.4674419593894,4917.391841289803,1424.6972322752613,5090.5528534838795
2091,23.472350230414747,259.7462,466.77643,255.04697,454.45117,1329.191975092762,4899.115122951912,1413.58783898543,5071.9079180269955
2091,23.572488479262674,258.09488,465.68198,253.43466,453.39633,1319.035969287446,4880.962412190404,1402.6064065627857,5053.386158678934
2091,23.6726267281106,256.45825,464.58878,251.83664,452.3426,1308.9976246169447,4862.932604442385,1391.7510302218268,5034.986534470477
2091,23.772764976958523,254.83578,463.4974,250.25235,451.29053,1299.0751740287053,4845.024605225921,1381.0198394292752,5016.708012623903
2091,23.87290322580645,253.22778,462.4075,248.68213,450.23972,1289.2668826479965,4827.2373301084135,1370.4109971931919,4998.549568574322
2091,23.973041474654377,251.63367,461.31912,247.12537,449.19034,1279.5710470983038,4809.56970467152,1359.9226993685206,4980.510185986013
2091,24.073179723502303,250.05351,460.23254,245.58212,448.14264,1269.985994837819,4792.02066447283,1349.553173978643,4962.588856764068
2091,24.17331797235023,248.48714,459.1478,244.05219,447.09662,1260.5100835116077,4774.589155004495,1339.3006805525602,4944.7845810615245
2091,24.273456221198156,246.93439,458.06485,242.53561,446.0522,1251.1417003190475,4757.2741316490055,1329.1635094773003,4927.096367282286
2091,24.373594470046083,245.39514,456.98367,241.03214,445.00937,1241.8792613961543,4740.074559632301,1319.139981365185,4909.523232079996
2091,24.47373271889401,243.8693,455.90445,239.54153,443.96854,1232.7212112124032,4722.989413974362,1309.2284464355823,4892.064200353118
